before_path,after_path,label
images/before\031_437_DSC_0626_bef.JPG,images/after\031_437_DSC_0671_aft.JPG,5
images/before\004_246_DSC_0958_bef.JPG,images/after\004_246_DSC_0982_aft.JPG,7
images/before\010_188_DSC_0353_bef.JPG,images/after\010_188_DSC_0417_aft.JPG,7
images/before\024_425_DSC_0439_bef.JPG,images/after\024_425_DSC_0485_aft.JPG,7
images/before\002_111_DSC_0166_bef.JPG,images/after\002_111_DSC_0204_aft.JPG,3
images/before\026_497_DSC_0150_bef.JPG,images/after\026_497_DSC_0198_aft.JPG,7
images/before\026_495_DSC_0152_bef.JPG,images/after\026_495_DSC_0202_aft.JPG,2
images/before\009_278_DSC_0253_bef.JPG,images/after\009_278_DSC_0307_aft.JPG,7
images/before\001_109_DSC_0159_bef.JPG,images/after\001_109_DSC_0170_aft.JPG,1
images/before\012_295_DSC_0406_bef.JPG,images/after\012_295_DSC_0483_aft.JPG,5
images/before\002_122_DSC_0218_bef.JPG,images/after\002_122_DSC_0296_aft.JPG,7
images/before\024_510_DSC_0336_bef.JPG,images/after\024_510_DSC_0372_aft.JPG,7
images/before\010_192_DSC_0359_bef.JPG,images/after\010_192_DSC_0397_aft.JPG,7
images/before\019_345_DSC_0825_bef.JPG,images/after\019_345_DSC_0883_aft.JPG,7
images/before\023_485_DSC_0041_bef.JPG,images/after\023_485_DSC_0122_aft.JPG,1
images/before\019_347_DSC_0846_bef.JPG,images/after\019_347_DSC_0887_aft.JPG,7
images/before\001_037_DSC_0430_bef.JPG,images/after\001_037_DSC_0479_aft.JPG,7
images/before\001_052_DSC_0606_bef.JPG,images/after\001_052_DSC_0654_aft.JPG,1
images/before\002_040_DSC_0426_bef.JPG,images/after\002_040_DSC_0499_aft.JPG,7
images/before\007_275_DSC_0148_bef.JPG,images/after\007_275_DSC_0197_aft.JPG,7
images/before\012_300_DSC_0440_bef.JPG,images/after\012_300_DSC_0470_aft.JPG,1
images/before\007_175_DSC_0180_bef.JPG,images/after\007_175_DSC_0226_aft.JPG,7
images/before\021_365_DSC_0326_bef.JPG,images/after\021_365_DSC_0364_aft.JPG,7
images/before\013_314_DSC_0518_bef.JPG,images/after\013_314_DSC_0601_aft.JPG,7
images/before\022_380_DSC_0019_bef.JPG,images/after\022_380_DSC_0031_aft.JPG,1
images/before\010_186_DSC_0373_bef.JPG,images/after\010_186_DSC_0414_aft.JPG,5
images/before\004_252_DSC_0931_bef.JPG,images/after\004_252_DSC_0996_aft.JPG,1
images/before\028_406_DSC_0285_bef.JPG,images/after\028_406_DSC_0317_aft.JPG,1
images/before\001_126_DSC_0340_bef.JPG,images/after\001_126_DSC_0390_aft.JPG,6
images/before\029_415_DSC_0362_bef.JPG,images/after\029_415_DSC_0386_aft.JPG,1
images/before\002_090_DSC_0926_bef.JPG,images/after\002_090_DSC_0010_aft.JPG,1
images/before\002_101_DSC_0073_bef.JPG,images/after\002_101_DSC_0102_aft.JPG,7
images/before\004_249_DSC_0935_bef.JPG,images/after\004_249_DSC_1003_aft.JPG,7
images/before\013_217_DSC_0611_bef.JPG,images/after\013_217_DSC_0698_aft.JPG,7
images/before\002_069_DSC_0750_bef.JPG,images/after\002_069_DSC_0798_aft.JPG,4
images/before\001_074_DSC_0824_bef.JPG,images/after\001_074_DSC_0879_aft.JPG,7
images/before\002_131_DSC_0310_bef.JPG,images/after\002_131_DSC_0397_aft.JPG,3
images/before\014_232_DSC_0705_bef.JPG,images/after\014_232_DSC_0771_aft.JPG,2
images/before\002_007_DSC_0043_bef.JPG,images/after\002_007_DSC_0077_aft.JPG,4
images/before\001_084_DSC_0922_bef.JPG,images/after\001_084_DSC_0973_aft.JPG,4
images/before\002_115_DSC_0161_bef.JPG,images/after\002_115_DSC_0195_aft.JPG,7
images/before\002_099_DSC_0028_bef.JPG,images/after\002_099_DSC_0078_aft.JPG,4
images/before\002_140_DSC_0421_bef.JPG,images/after\002_140_DSC_0469_aft.JPG,4
images/before\012_207_DSC_0544_bef.JPG,images/after\012_207_DSC_0587_aft.JPG,1
images/before\028_499_DSC_0251_bef.JPG,images/after\028_499_DSC_0304_aft.JPG,7
images/before\009_240_DSC_0829_bef.JPG,images/after\009_240_DSC_0904_aft.JPG,1
images/before\002_157_DSC_0606_bef.JPG,images/after\002_157_DSC_0632_aft.JPG,7
images/before\001_079_DSC_0843_bef.JPG,images/after\001_079_DSC_0872_aft.JPG,7
images/before\023_432_DSC_0533_bef.JPG,images/after\023_432_DSC_0535_aft.JPG,1
images/before\026_395_DSC_0203_bef.JPG,images/after\026_395_DSC_0242_aft.JPG,4
images/before\001_118_DSC_0249_bef.JPG,images/after\001_118_DSC_0306_aft.JPG,1
images/before\023_482_DSC_0029_bef.JPG,images/after\023_482_DSC_0097_aft.JPG,7
images/before\011_292_DSC_0331_bef.JPG,images/after\011_292_DSC_0363_aft.JPG,5
images/before\024_515_DSC_0327_bef.JPG,images/after\024_515_DSC_0381_aft.JPG,7
images/before\002_139_DSC_0425_bef.JPG,images/after\002_139_DSC_0491_aft.JPG,5
images/before\009_242_DSC_0849_bef.JPG,images/after\009_242_DSC_0893_aft.JPG,4
images/before\031_530_DSC_0522_bef.JPG,images/after\031_530_DSC_0583_aft.JPG,7
images/before\014_230_DSC_0710_bef.JPG,images/after\014_230_DSC_0768_aft.JPG,6
images/before\012_294_DSC_0408_bef.JPG,images/after\012_294_DSC_0485_aft.JPG,7
images/before\029_537_DSC_0620_bef.JPG,images/after\029_537_DSC_0637_aft.JPG,4
images/before\015_375_DSC_0504_bef.JPG,images/after\015_375_DSC_0554_aft.JPG,7
images/before\021_364_DSC_0242_bef.JPG,images/after\021_364_DSC_0282_aft.JPG,2
images/before\004_161_DSC_0071_bef.JPG,images/after\004_161_DSC_0100_aft.JPG,7
images/before\013_211_DSC_0634_bef.JPG,images/after\013_211_DSC_0688_aft.JPG,1
images/before\020_342_DSC_0724_bef.JPG,images/after\020_342_DSC_0794_aft.JPG,7
images/before\030_427_DSC_0559_bef.JPG,images/after\030_427_DSC_0577_aft.JPG,7
images/before\019_333_DSC_0560_bef.JPG,images/after\019_333_DSC_0576_aft.JPG,7
images/before\007_176_DSC_0193_bef.JPG,images/after\007_176_DSC_0233_aft.JPG,7
images/before\013_309_DSC_0500_bef.JPG,images/after\013_309_DSC_0563_aft.JPG,6
images/before\014_228_DSC_0725_bef.JPG,images/after\014_228_DSC_0795_aft.JPG,7
images/before\012_296_DSC_0404_bef.JPG,images/after\012_296_DSC_0480_aft.JPG,3
images/before\001_075_DSC_0821_bef.JPG,images/after\001_075_DSC_0909_aft.JPG,4
images/before\029_503_DSC_0237_bef.JPG,images/after\029_503_DSC_0289_aft.JPG,7
images/before\007_265_DSC_0126_bef.JPG,images/after\007_265_DSC_0177_aft.JPG,4
images/before\014_315_DSC_0619_bef.JPG,images/after\014_315_DSC_0638_aft.JPG,7
images/before\002_042_DSC_0433_bef.JPG,images/after\002_042_DSC_0493_aft.JPG,4
images/before\031_536_DSC_0520_bef.JPG,images/after\031_536_DSC_0599_aft.JPG,6
images/before\002_071_DSC_0742_bef.JPG,images/after\002_071_DSC_0782_aft.JPG,7
images/before\007_267_DSC_0132_bef.JPG,images/after\007_267_DSC_0187_aft.JPG,7
images/before\002_034_DSC_0346_bef.JPG,images/after\002_034_DSC_0396_aft.JPG,7
images/before\009_181_DSC_0282_bef.JPG,images/after\009_181_DSC_0340_aft.JPG,7
images/before\029_414_DSC_0358_bef.JPG,images/after\029_414_DSC_0398_aft.JPG,7
images/before\002_068_DSC_0749_bef.JPG,images/after\002_068_DSC_0796_aft.JPG,7
images/before\033_472_DSC_0967_bef.JPG,images/after\033_472_DSC_0011_aft.JPG,2
images/before\017_327_DSC_0360_bef.JPG,images/after\017_327_DSC_0399_aft.JPG,7
images/before\002_082_DSC_0860_bef.JPG,images/after\002_082_DSC_0890_aft.JPG,4
images/before\015_336_DSC_0607_bef.JPG,images/after\015_336_DSC_0695_aft.JPG,7
images/before\002_048_DSC_0519_bef.JPG,images/after\002_048_DSC_0599_aft.JPG,3
images/before\002_091_DSC_0962_bef.JPG,images/after\002_091_DSC_0004_aft.JPG,7
images/before\002_123_DSC_0219_bef.JPG,images/after\002_123_DSC_0285_aft.JPG,6
images/before\033_469_DSC_0957_bef.JPG,images/after\033_469_DSC_0986_aft.JPG,3
images/before\029_502_DSC_0227_bef.JPG,images/after\029_502_DSC_0280_aft.JPG,7
images/before\002_149_DSC_0532_bef.JPG,images/after\002_149_DSC_0567_aft.JPG,4
images/before\001_066_DSC_0716_bef.JPG,images/after\001_066_DSC_0761_aft.JPG,7
images/before\008_180_DSC_0275_bef.JPG,images/after\008_180_DSC_0323_aft.JPG,6
images/before\024_508_DSC_0349_bef.JPG,images/after\024_508_DSC_0389_aft.JPG,7
images/before\004_244_DSC_0968_bef.JPG,images/after\004_244_DSC_0974_aft.JPG,7
images/before\002_150_DSC_0533_bef.JPG,images/after\002_150_DSC_0561_aft.JPG,7
images/before\001_096_DSC_0055_bef.JPG,images/after\001_096_DSC_0088_aft.JPG,1
images/before\010_187_DSC_0355_bef.JPG,images/after\010_187_DSC_0388_aft.JPG,1
images/before\011_290_DSC_0325_bef.JPG,images/after\011_290_DSC_0360_aft.JPG,7
images/before\001_148_DSC_0552_bef.JPG,images/after\001_148_DSC_0585_aft.JPG,7
images/before\001_051_DSC_0645_bef.JPG,images/after\001_051_DSC_0687_aft.JPG,1
images/before\017_325_DSC_0368_bef.JPG,images/after\017_325_DSC_0409_aft.JPG,7
images/before\014_225_DSC_0741_bef.JPG,images/after\014_225_DSC_0786_aft.JPG,4
images/before\015_319_DSC_0041_bef.JPG,images/after\015_319_DSC_0078_aft.JPG,7
images/before\007_178_DSC_0219_bef.JPG,images/after\007_178_DSC_0251_aft.JPG,2
images/before\008_179_DSC_0271_bef.JPG,images/after\008_179_DSC_0329_aft.JPG,6
images/before\029_505_DSC_0241_bef.JPG,images/after\029_505_DSC_0286_aft.JPG,7
images/before\015_263_DSC_0042_bef.JPG,images/after\015_263_DSC_0120_aft.JPG,1
images/before\001_029_DSC_0345_bef.JPG,images/after\001_029_DSC_0391_aft.JPG,7
images/before\009_277_DSC_0250_bef.JPG,images/after\009_277_DSC_0303_aft.JPG,7
images/before\001_031_DSC_0343_bef.JPG,images/after\001_031_DSC_0393_aft.JPG,3
images/before\001_067_DSC_0755_bef.JPG,images/after\001_067_DSC_0765_aft.JPG,6
images/before\015_378_DSC_0519_bef.JPG,images/after\015_378_DSC_0600_aft.JPG,4
images/before\001_027_DSC_0350_bef.JPG,images/after\001_027_DSC_0421_aft.JPG,4
images/before\007_274_DSC_0155_bef.JPG,images/after\007_274_DSC_0209_aft.JPG,7
images/before\002_132_DSC_0312_bef.JPG,images/after\002_132_DSC_0361_aft.JPG,6
images/before\019_357_DSC_0039_bef.JPG,images/after\019_357_DSC_0123_aft.JPG,1
images/before\010_185_DSC_0370_bef.JPG,images/after\010_185_DSC_0423_aft.JPG,4
images/before\022_459_DSC_0839_bef.JPG,images/after\022_459_DSC_0875_aft.JPG,6
images/before\022_457_DSC_0862_bef.JPG,images/after\022_457_DSC_0912_aft.JPG,7
images/before\020_339_DSC_0718_bef.JPG,images/after\020_339_DSC_0804_aft.JPG,4
images/before\029_449_DSC_0714_bef.JPG,images/after\029_449_DSC_0776_aft.JPG,7
images/before\002_153_DSC_0544_bef.JPG,images/after\002_153_DSC_0571_aft.JPG,6
images/before\015_256_DSC_0016_bef.JPG,images/after\015_256_DSC_0089_aft.JPG,7
images/before\023_386_DSC_0051_bef.JPG,images/after\023_386_DSC_0090_aft.JPG,1
images/before\029_455_DSC_0707_bef.JPG,images/after\029_455_DSC_0776_aft.JPG,6
images/before\002_083_DSC_0861_bef.JPG,images/after\002_083_DSC_0899_aft.JPG,6
images/before\007_269_DSC_0136_bef.JPG,images/after\007_269_DSC_0172_aft.JPG,1
images/before\028_498_DSC_0224_bef.JPG,images/after\028_498_DSC_0273_aft.JPG,1
images/before\002_081_DSC_0859_bef.JPG,images/after\002_081_DSC_0891_aft.JPG,7
images/before\024_507_DSC_0350_bef.JPG,images/after\024_507_DSC_0395_aft.JPG,1
images/before\023_384_DSC_0046_bef.JPG,images/after\023_384_DSC_0083_aft.JPG,1
images/before\024_418_DSC_0446_bef.JPG,images/after\024_418_DSC_0476_aft.JPG,7
images/before\033_468_DSC_0959_bef.JPG,images/after\033_468_DSC_0983_aft.JPG,4
images/before\029_450_DSC_0723_bef.JPG,images/after\029_450_DSC_0793_aft.JPG,2
images/before\031_529_DSC_0524_bef.JPG,images/after\031_529_DSC_0579_aft.JPG,7
images/before\011_287_DSC_0352_bef.JPG,images/after\011_287_DSC_0392_aft.JPG,2
images/before\015_264_DSC_0020_bef.JPG,images/after\015_264_DSC_0112_aft.JPG,7
images/before\019_355_DSC_0031_bef.JPG,images/after\019_355_DSC_0099_aft.JPG,1
images/before\031_535_DSC_0513_bef.JPG,images/after\031_535_DSC_0568_aft.JPG,6
images/before\007_270_DSC_0133_bef.JPG,images/after\007_270_DSC_0178_aft.JPG,7
images/before\015_376_DSC_0510_bef.JPG,images/after\015_376_DSC_0575_aft.JPG,7
images/before\001_147_DSC_0551_bef.JPG,images/after\001_147_DSC_0580_aft.JPG,7
images/before\019_369_DSC_0428_bef.JPG,images/after\019_369_DSC_0494_aft.JPG,1
images/before\032_462_DSC_0830_bef.JPG,images/after\032_462_DSC_0906_aft.JPG,1
images/before\001_015_DSC_0198_bef.JPG,images/after\001_015_DSC_0241_aft.JPG,4
images/before\030_426_DSC_0555_bef.JPG,images/after\030_426_DSC_0583_aft.JPG,7
images/before\029_446_DSC_0734_bef.JPG,images/after\029_446_DSC_0789_aft.JPG,7
images/before\002_061_DSC_0652_bef.JPG,images/after\002_061_DSC_0679_aft.JPG,3
images/before\012_209_DSC_0526_bef.JPG,images/after\012_209_DSC_0530_aft.JPG,1
images/before\001_125_DSC_0339_bef.JPG,images/after\001_125_DSC_0396_aft.JPG,1
images/before\026_487_DSC_0125_bef.JPG,images/after\026_487_DSC_0176_aft.JPG,2
images/before\009_283_DSC_0240_bef.JPG,images/after\009_283_DSC_0283_aft.JPG,1
images/before\007_266_DSC_0127_bef.JPG,images/after\007_266_DSC_0185_aft.JPG,1
images/before\033_466_DSC_0936_bef.JPG,images/after\033_466_DSC_0975_aft.JPG,2
images/before\024_389_DSC_0129_bef.JPG,images/after\024_389_DSC_0166_aft.JPG,1
images/before\009_280_DSC_0226_bef.JPG,images/after\009_280_DSC_0278_aft.JPG,7
images/before\026_400_DSC_0218_bef.JPG,images/after\026_400_DSC_0250_aft.JPG,1
images/before\004_247_DSC_0956_bef.JPG,images/after\004_247_DSC_0987_aft.JPG,7
images/before\001_108_DSC_0162_bef.JPG,images/after\001_108_DSC_0192_aft.JPG,1
images/before\002_114_DSC_0169_bef.JPG,images/after\002_114_DSC_0208_aft.JPG,4
images/before\024_421_DSC_0462_bef.JPG,images/after\024_421_DSC_0496_aft.JPG,7
images/before\033_473_DSC_0929_bef.JPG,images/after\033_473_DSC_0007_aft.JPG,7
images/before\011_285_DSC_0354_bef.JPG,images/after\011_285_DSC_0394_aft.JPG,1
images/before\011_293_DSC_0329_bef.JPG,images/after\011_293_DSC_0379_aft.JPG,7
images/before\001_116_DSC_0225_bef.JPG,images/after\001_116_DSC_0272_aft.JPG,1
images/before\026_489_DSC_0131_bef.JPG,images/after\026_489_DSC_0188_aft.JPG,7
images/before\009_241_DSC_0845_bef.JPG,images/after\009_241_DSC_0886_aft.JPG,7
images/before\024_390_DSC_0147_bef.JPG,images/after\024_390_DSC_0171_aft.JPG,7
images/before\002_073_DSC_0713_bef.JPG,images/after\002_073_DSC_0774_aft.JPG,2
images/before\009_238_DSC_0835_bef.JPG,images/after\009_238_DSC_0871_aft.JPG,7
images/before\031_531_DSC_0502_bef.JPG,images/after\031_531_DSC_0565_aft.JPG,7
images/before\007_272_DSC_0157_bef.JPG,images/after\007_272_DSC_0213_aft.JPG,1
images/before\029_413_DSC_0364_bef.JPG,images/after\029_413_DSC_0403_aft.JPG,7
images/before\002_094_DSC_0965_bef.JPG,images/after\002_094_DSC_1011_aft.JPG,5
images/before\014_317_DSC_0610_bef.JPG,images/after\014_317_DSC_0635_aft.JPG,7
images/before\002_017_DSC_0189_bef.JPG,images/after\002_017_DSC_0223_aft.JPG,7
images/before\002_152_DSC_0543_bef.JPG,images/after\002_152_DSC_0576_aft.JPG,5
images/before\033_474_DSC_0933_bef.JPG,images/after\033_474_DSC_0998_aft.JPG,1
